newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.flame,cdc82a3229906c96,3,445,0.9939292196757369,0.4566157915743637
no.alt.flame,d0ecab7b72741de4,10,388,0.980969207804869,0.3250700031455855
no.alt.flame,d1d5d522d01a15f6,13,647,0.9698095933467021,0.4836859202034733
no.alt.flame,d332a50376b71eb5,1,837,0.9924496103153894,0.23815924006449957
no.alt.flame,d38eba4577261f4c,2,771,0.9997535286811334,0.3151768212308987
no.alt.flame,da4870131ac6e1ae,3,196,0.9507231611827642,0.1866713532173948
no.alt.flame,dfc32598aa716534,1,835,0.9998731389416814,0.3888544504443391
no.alt.flame,e2138fc2999050fe,3,314,0.9929960710549663,0.3189574694490815
no.alt.flame,e5c5ccf4a9c06582,5,332,0.9835211385362655,0.18546367262654334
no.alt.flame,ea6e2ec66c711ab1,4,342,0.9562450840894109,0.20074607157429747
no.alt.flame,f7313134f5eaae1c,1,788,0.9996573252244271,0.18081457485821387
no.alt.flame,f7d302ae16701e25,1,1117,0.9994605586933524,0.3560433819452678
no.alt.flame,fd127c3d55b596c8,4,831,0.9965928777641287,0.41208123729195073
no.alt.gledesutbrudd,0122f16cdb4cdd77,17,896,0.9787027880501892,0.25369290770673003
no.alt.gledesutbrudd,0bb51634841af5ad,5,438,0.9835943871355676,0.2298151705858657
no.alt.gledesutbrudd,16f9d2656801e42b,11,452,0.97962323544731,0.26630746473836864
no.alt.gledesutbrudd,1d3ca22dc1ee3586,10,387,0.9743967123841718,0.3693896121296902
no.alt.gledesutbrudd,1d9aa90384a64c8a,32,1344,0.9803294058919283,0.5047020177959167
no.alt.gledesutbrudd,20cf368fa9f1355d,2,245,0.9985724475782464,0.2544899192803126
no.alt.gledesutbrudd,27c98115a44fe7ee,17,753,0.9819583371335784,0.31397606517454585
no.alt.gledesutbrudd,304f73bd696eb515,4,230,0.9787602796675593,0.3803281902625152
no.alt.gledesutbrudd,3211c05b077c9bf0,4,214,0.9657197647826449,0.21161839254451795
no.alt.gledesutbrudd,3347bc91fd4056e2,19,762,0.9621222488695339,0.17582822794643924
no.alt.gledesutbrudd,34792e203559ea6a,1,100,0.997359760411861,0.12151788690920241
no.alt.gledesutbrudd,352c1c84245ac6cd,2,225,0.9973588400620159,0.419003792348979
no.alt.gledesutbrudd,3b672ee285a68f5d,8,462,0.9600986130599738,0.2501446284588654
no.alt.gledesutbrudd,3baece45b52c26be,3,225,0.9855651728380926,0.5649049003625847
no.alt.gledesutbrudd,42b2a0c390e1ff71,15,1224,0.9922532981740773,0.18270400138832033
no.alt.gledesutbrudd,4afd7ca44adfd902,6,162,0.9329510928600521,0.27588859403412314
no.alt.gledesutbrudd,4c3207cc40f4521e,3,292,0.9947667394405576,0.4399118222731025
no.alt.gledesutbrudd,4ed0877e68287597,3,186,0.9558388623634734,0.3359799838482871
no.alt.gledesutbrudd,500868304f03b242,7,318,0.9757458847776086,0.15460182073392528
no.alt.gledesutbrudd,58c8d06bd813569d,5,503,0.9284606986795536,0.48583381421107735
no.alt.gledesutbrudd,62e88d45f495b049,5,393,0.9928035390846401,0.37492891362617037
no.alt.gledesutbrudd,67e473182f9240e8,3,361,0.9923813284836435,0.3065956295296259
no.alt.gledesutbrudd,699646cfeeebcc41,1,38,0.9689510694648134,0.12954962784761972
no.alt.gledesutbrudd,699a8959baac89b8,3,256,0.9797670689652557,0.16020379638429474
no.alt.gledesutbrudd,708d7fc8f59835e5,4,252,0.9784260155690341,0.3854851891480556
no.alt.gledesutbrudd,717610354c5c1746,15,458,0.9734160874944072,0.45099064377009257
no.alt.gledesutbrudd,79e43f8714b7bf00,7,386,0.9757738057618583,0.2079040693857304
no.alt.gledesutbrudd,8a96c0ca234839b4,4,284,0.9935664514793877,0.09186157165265613
no.alt.gledesutbrudd,8d0c2d1075a77196,15,508,0.9742445558008949,0.2962832230852739
